teknacunern	թեկնածուներն	22
teknacunerov	թեկնածուներով	5
teknacuners	թեկնածուներս	4
teknacuneru	թեկնածուները	22
teknacuneru	թեկնածուներու	12
teknacunerun	թեկնածուներուն	10
teknacunery	թեկնածուները	22
teknacuov	թեկնածուով	9
teknacus	թեկնածուս	7
teknacut	թեկնածուդ	6
teknapanakan	թեքնաբանական	32
tektemper	դեկտեմբեր	44
tektemper	դեկտեմբերը	17
tektempere	դեկտեմբերը	17
tektempere	դեկտեմբերէ	8
tektemperen	դեկտեմբերէն	15
tektemperi	դեկտեմբերի	29
tektemperin	դեկտեմբերին	41
tektemperis	դեկտեմբերիս	4
tektempern	դեկտեմբերն	17
tektemperner	դեկտեմբերներ	12
tektemperner	դեկտեմբերները	10
tektempernere	դեկտեմբերները	10
tektempernere	դեկտեմբերներէ	4
tektempernern	դեկտեմբերներն	10
tektempernerov	դեկտեմբերներով	4
tektemperneru	դեկտեմբերները	10
tektemperneru	դեկտեմբերներու	10
tektempernerun	դեկտեմբերներուն	8
tektempernery	դեկտեմբերները	10
tektemperov	դեկտեմբերով	7
tektempers	դեկտեմբերս	6
tektempert	դեկտեմբերդ	5
tektemperu	դեկտեմբերը	17
tektempery	դեկտեմբերը	17
tekuz	թէկուզ	32
tel	թել	31
tel	թելը	13
telatrac	թելադրած	11
telatrank	թելադրանք	7
telatrank	թելադրանքը	6
telatranke	թելադրանքը	6
telatranki	թելադրանքի	5
telatrankin	թելադրանքին	16
telatrankn	թելադրանքն	6
telatrankner	թելադրանքներ	4
telatrankov	թելադրանքով	9
telatranku	թելադրանքը	6
telatranky	թելադրանքը	6
telatre	թելադրէ	15
telatrec	թելադրեց	27
telatrecek	թելադրեցէք	5
telatreci	թելադրեցի	11
telatrecik	թելադրեցիք	5
telatrecin	թելադրեցին	8
telatrecink	թելադրեցինք	6
telatrecir	թելադրեցիր	9
telatrei	թելադրէի	8
telatrein	թելադրէին	5
telatreink	թելադրէինք	4
telatreir	թելադրէիր	6
telatrek	թելադրէք	6
telatrel	թելադրել	13
telatrel	թելադրելը	11
telatrele	թելադրելը	11
telatrele	թելադրելէ	5
telatrelik	թելադրելիք	9
telatreln	թելադրելն	11
telatrelov	թելադրելով	4
telatrelu	թելադրելը	11
telatrelu	թելադրելու	10
telatrely	թելադրելը	11
telatrem	թելադրեմ	13
telatren	թելադրեն	26
telatrenk	թելադրենք	8
telatrer	թելադրեր	11
telatrer	թելադրէր	9
telatres	թելադրես	11
telatroq	թելադրող	9
telatruac	թելադրուած	20
telatrutyamp	թելադրութեամբ	10
telatrutyan	թելադրութեան	8
telatrutyanc	թելադրութեանց	4
telatrutyun	թելադրութիւն	10
telatrutyun	թելադրութիւնը	9
telatrutyune	թելադրութիւնը	9
telatrutyuni	թելադրութիւնի	8
telatrutyunn	թելադրութիւնն	9
telatrutyunner	թելադրութիւններ	23
telatrutyunner	թելադրութիւնները	5
telatrutyunnere	թելադրութիւնները	5
telatrutyunnern	թելադրութիւններն	5
telatrutyunneru	թելադրութիւնները	5
telatrutyunneru	թելադրութիւններու	4
telatrutyunnery	թելադրութիւնները	5
telatrutyunu	թելադրութիւնը	9
telatrutyuny	թելադրութիւնը	9
tele	թելը	13
tele	թելէ	6
telen	թելէն	5
teler	թելեր	26
teler	թելերը	8
telere	թելերը	8
telern	թելերն	8
teleru	թելերը	8
teleru	թելերու	7
telerun	թելերուն	6
telery	թելերը	8
teleskrin	թելեսքրին	51
teli	թելի	25
telin	թելին	22
teln	թելն	13
telov	թելով	5
tels	թելս	4
telu	թելը	13
tely	թելը	13
tem	դէմ	119
tem	թեմը	48
tem	դէմը	24
tem	թեմ	23
temakal	թեմակալ	32
temakan	թեմական	74
teman	թեման	24
temaner	թեմաներ	20
temanerov	թեմաներով	15
temaneru	թեմաներու	15
teme	թեմը	48
teme	դէմը	24
teme	թեմէ	10
temen	թեմէն	16
temer	թեմերը	22
temer	թեմեր	14
temere	թեմերը	22
temere	թեմերէ	6
temeren	թեմերէն	5
temern	թեմերն	12
temerov	թեմերով	5
temers	թեմերս	4
temeru	թեմերը	22
temeru	թեմերու	12
temerun	թեմերուն	10
temery	թեմերը	22
temi	թեմի	49
temi	դէմի	25
temin	թեմին	28
temirjyan	տեմիրճեանը	16
temirjyane	տեմիրճեանը	16
temirjyanu	տեմիրճեանը	16
temirjyany	տեմիրճեանը	16
temis	թեմիս	12
temit	թեմիդ	4
temizel	թեմիզէլ	25
temk	դէմքը	86
temk	դէմք	78
temke	դէմքը	86
temke	դէմքէ	21
temken	դէմքէն	18
temker	դէմքեր	64
temker	դէմքերը	52
temkere	դէմքերը	52
temkere	դէմքերէ	13
temkeren	դէմքերէն	17
temkern	դէմքերն	25
temkerov	դէմքերով	22
temkers	դէմքերս	10
temkert	դէմքերդ	8
temkeru	դէմքերը	52
temkeru	դէմքերու	23
temkerun	դէմքերուն	28
temkerus	դէմքերուս	8
temkerut	դէմքերուդ	6
temkery	դէմքերը	52
temkes	դէմքէս	7
temket	դէմքէդ	5
temki	դէմքի	66
temkin	դէմքին	81
temkis	դէմքիս	22
temkit	դէմքիդ	11
temkn	դէմքն	59
temkov	դէմքով	34
temkovs	դէմքովս	6
temkovt	դէմքովդ	4
temks	դէմքս	23
temkt	դէմքդ	14
temku	դէմքը	86
temky	դէմքը	86
temn	թեմն	20
temov	թեմով	9
tems	դէմս	15
tems	թեմս	7
temt	թեմդ	6
temu	թեմը	48
temu	դէմը	24
temurjenc	տեմուրճենց	27
temy	թեմը	48
temy	դէմը	24
tenj	տենչ	7
tenj	տենչը	6
tenjay	տենչայ	18
tenje	տենչը	6
tenjer	տենչեր	4
tenji	տենչի	5
tenjin	տենչին	4
tenjn	տենչն	6
tenju	տենչը	6
tenjy	տենչը	6
tep	դէպ	46
tepet	դեպետ	32
tepet	թէպէտ	18
tepeti	դեպետի	24
tepi	դէպի	153
tepk	դէպքը	85
tepk	դէպք	70
tepke	դէպքը	85
tepke	դէպքէ	28
tepken	դէպքէն	24
tepker	դէպքերը	61
tepker	դէպքեր	26
tepkere	դէպքերը	61
tepkere	դէպքերէ	12
tepkeren	դէպքերէն	10
tepkern	դէպքերն	23
tepkerov	դէպքերով	10
tepkers	դէպքերս	9
tepkert	դէպքերդ	7
tepkeru	դէպքերը	61
tepkeru	դէպքերու	36
tepkerun	դէպքերուն	35
tepkerus	դէպքերուս	7
tepkerut	դէպքերուդ	5
tepkery	դէպքերը	61
tepkes	դէպքէս	6
tepket	դէպքէդ	5
tepki	դէպքի	67
tepkin	դէպքին	68
tepkis	դէպքիս	12
tepkit	դէպքիդ	10
tepkn	դէպքն	49
tepkov	դէպքով	17
tepkovs	դէպքովս	5
tepkovt	դէպքովդ	4
tepks	դէպքս	15
tepkt	դէպքդ	13
tepku	դէպքը	85
tepky	դէպքը	85
teps	դէպս	15
teq	տեղ	147
teq	տեղը	114
teqa	տեղա	9
teqac	տեղաց	27
teqacac	տեղացած	11
teqacek	տեղացէք	5
teqacer	տեղացեր	11
teqaci	տեղացի	31
teqacik	տեղացիք	5
teqacin	տեղացին	13
teqacink	տեղացինք	6
teqacir	տեղացիր	9
teqacoq	տեղացող	20
teqahanutyan	տեղահանութեան	15
teqak	տեղաք	6
teqakan	տեղական	60
teqakan	տեղականը	15
teqakane	տեղականը	15
teqakane	տեղականէ	7
teqakanen	տեղականէն	6
teqakani	տեղականի	13
teqakanin	տեղականին	12
teqakann	տեղականն	15
teqakanner	տեղականներ	10
teqakanner	տեղականները	9
teqakannere	տեղականները	9
teqakannern	տեղականներն	9
teqakanneru	տեղականները	9
teqakanneru	տեղականներու	8
teqakannerun	տեղականներուն	7
teqakannery	տեղականները	9
teqakanov	տեղականով	6
teqakans	տեղականս	5
teqakant	տեղականդ	4
teqakanu	տեղականը	15
teqakany	տեղականը	15
teqal	տեղալ	27
teqal	տեղալը	11
teqale	տեղալը	11
teqale	տեղալէ	5
teqalik	տեղալիք	9
teqaln	տեղալն	11
teqalov	տեղալով	4
teqalu	տեղալը	11
teqalu	տեղալու	10
teqaly	տեղալը	11
teqam	տեղամ	13
teqan	տեղան	20
teqank	տեղանք	8
teqapah	տեղապահ	31
teqapahi	տեղապահի	15
teqapoxuac	տեղափոխուած	5
teqapoxue	տեղափոխուէ	4
teqapoxuecan	տեղափոխուեցան	12
teqapoxuecar	տեղափոխուեցար	4
teqapoxuecav	տեղափոխուեցաւ	6
teqapoxuecay	տեղափոխուեցայ	5
teqapoxuelik	տեղափոխուելիք	4
teqapoxuelu	տեղափոխուելու	4
teqapoxuer	տեղափոխուեր	5
teqapoxuer	տեղափոխուէր	4
teqapoxui	տեղափոխուի	7
teqapoxuil	տեղափոխուիլ	20
teqapoxuil	տեղափոխուիլը	5
teqapoxuile	տեղափոխուիլը	5
teqapoxuiln	տեղափոխուիլն	5
teqapoxuilu	տեղափոխուիլը	5
teqapoxuily	տեղափոխուիլը	5
teqapoxuim	տեղափոխուիմ	6
teqapoxuin	տեղափոխուին	14
teqapoxuir	տեղափոխուիր	4
teqapoxuis	տեղափոխուիս	5
teqapoxuoq	տեղափոխուող	4
teqapoxutyun	տեղափոխութիւն	18
teqar	տեղար	9
teqaran	դեղարանը	16
teqarane	դեղարանը	16
teqaranu	դեղարանը	16
teqarany	դեղարանը	16
teqas	տեղաս	11
teqatrac	տեղադրած	31
teqatre	տեղադրէ	15
teqatrec	տեղադրեց	13
teqatrecek	տեղադրեցէք	5
teqatreci	տեղադրեցի	11
teqatrecik	տեղադրեցիք	5
teqatrecin	տեղադրեցին	8
teqatrecink	տեղադրեցինք	6
teqatrecir	տեղադրեցիր	9
teqatrei	տեղադրէի	8
teqatrein	տեղադրէին	5
teqatreink	տեղադրէինք	4
teqatreir	տեղադրէիր	6
teqatrek	տեղադրէք	6
teqatrel	տեղադրել	27
teqatrel	տեղադրելը	11
teqatrele	տեղադրելը	11
teqatrele	տեղադրելէ	5
teqatrelik	տեղադրելիք	9
teqatreln	տեղադրելն	11
teqatrelov	տեղադրելով	4
teqatrelu	տեղադրելը	11
teqatrelu	տեղադրելու	10
teqatrely	տեղադրելը	11
teqatrem	տեղադրեմ	13
teqatren	տեղադրեն	9
teqatrenk	տեղադրենք	8
teqatrer	տեղադրեր	11
teqatrer	տեղադրէր	9
teqatres	տեղադրես	11
teqatroq	տեղադրող	9
teqavorac	տեղաւորած	15
teqavore	տեղաւորէ	35
teqavorec	տեղաւորեց	31
teqavorecek	տեղաւորեցէք	7
teqavoreci	տեղաւորեցի	15
teqavorecik	տեղաւորեցիք	7
teqavorecin	տեղաւորեցին	10
teqavorecink	տեղաւորեցինք	18
teqavorecir	տեղաւորեցիր	13
teqavorei	տեղաւորէի	20
teqavoreik	տեղաւորէիք	5
teqavorein	տեղաւորէին	7
teqavoreink	տեղաւորէինք	6
teqavoreir	տեղաւորէիր	9
teqavorek	տեղաւորէք	9
teqavorel	տեղաւորել	39
teqavorel	տեղաւորելը	15
teqavorele	տեղաւորելը	15
teqavorele	տեղաւորելէ	7
teqavorelik	տեղաւորելիք	12
teqavoreln	տեղաւորելն	15
teqavorelov	տեղաւորելով	13
teqavorels	տեղաւորելս	5
teqavorelt	տեղաւորելդ	4
teqavorelu	տեղաւորելը	15
teqavorelu	տեղաւորելու	14
teqavorely	տեղաւորելը	15
teqavorem	տեղաւորեմ	31
teqavoren	տեղաւորեն	12
teqavorenk	տեղաւորենք	10
teqavorer	տեղաւորեր	15
teqavorer	տեղաւորէր	12
teqavores	տեղաւորես	15
teqavoroq	տեղաւորող	12
teqavoruac	տեղաւորուած	11
teqavorue	տեղաւորուէ	9
teqavoruecak	տեղաւորուեցաք	5
teqavoruecan	տեղաւորուեցան	8
teqavoruecank	տեղաւորուեցանք	6
teqavoruecar	տեղաւորուեցար	9
teqavoruecav	տեղաւորուեցաւ	13
teqavoruecay	տեղաւորուեցայ	11
teqavoruecek	տեղաւորուեցէք	5
teqavoruei	տեղաւորուէի	8
teqavoruein	տեղաւորուէին	5
teqavorueink	տեղաւորուէինք	4
teqavorueir	տեղաւորուէիր	6
teqavoruele	տեղաւորուելէ	13
teqavoruelik	տեղաւորուելիք	9
teqavoruelov	տեղաւորուելով	11
teqavoruelu	տեղաւորուելու	10
teqavoruer	տեղաւորուեր	23
teqavoruer	տեղաւորուէր	9
teqavorui	տեղաւորուի	15
teqavoruik	տեղաւորուիք	6
teqavoruil	տեղաւորուիլ	35
teqavoruil	տեղաւորուիլը	11
teqavoruile	տեղաւորուիլը	11
teqavoruiln	տեղաւորուիլն	11
teqavoruilu	տեղաւորուիլը	11
teqavoruily	տեղաւորուիլը	11
teqavoruim	տեղաւորուիմ	13
teqavoruin	տեղաւորուին	9
teqavoruink	տեղաւորուինք	8
teqavoruir	տեղաւորուիր	9
teqavoruis	տեղաւորուիս	11
teqavoruoq	տեղաւորուող	9
teqay	տեղայ	31
teqayi	տեղայի	8
teqayin	տեղային	5
teqayink	տեղայինք	4
teqayir	տեղայիր	6
teqe	տեղը	114
teqe	տեղէ	39
teqekacac	տեղեկացած	5
teqekacar	տեղեկացար	4
teqekacav	տեղեկացաւ	6
teqekacay	տեղեկացայ	5
teqekacer	տեղեկացեր	5
teqekacir	տեղեկացիր	4
teqekacne	տեղեկացնէ	38
teqekacnei	տեղեկացնէի	6
teqekacnein	տեղեկացնէին	4
teqekacneir	տեղեկացնէիր	5
teqekacnek	տեղեկացնէք	5
teqekacnel	տեղեկացնել	25
teqekacnel	տեղեկացնելը	10
teqekacnele	տեղեկացնելը	10
teqekacnele	տեղեկացնելէ	4
teqekacnelik	տեղեկացնելիք	8
teqekacneln	տեղեկացնելն	10
teqekacnelu	տեղեկացնելը	10
teqekacnelu	տեղեկացնելու	9
teqekacnely	տեղեկացնելը	10
teqekacnem	տեղեկացնեմ	11
teqekacnen	տեղեկացնեն	8
teqekacnenk	տեղեկացնենք	6
teqekacner	տեղեկացնէր	8
teqekacner	տեղեկացներ	6
teqekacnes	տեղեկացնես	9
teqekacnoq	տեղեկացնող	8
teqekacoq	տեղեկացող	4
teqekacuc	տեղեկացուց	25
teqekacucac	տեղեկացուցած	9
teqekacucek	տեղեկացուցէք	4
teqekacucer	տեղեկացուցեր	9
teqekacuci	տեղեկացուցի	10
teqekacucik	տեղեկացուցիք	4
teqekacucin	տեղեկացուցին	6
teqekacucink	տեղեկացուցինք	5
teqekacucir	տեղեկացուցիր	8
teqekacur	տեղեկացուր	8
teqekakir	տեղեկագիր	48
teqekakir	տեղեկագիրը	43
teqekakire	տեղեկագիրը	43
teqekakire	տեղեկագիրէ	11
teqekakiren	տեղեկագիրէն	9
teqekakiri	տեղեկագիրի	19
teqekakirin	տեղեկագիրին	17
teqekakiris	տեղեկագիրիս	6
teqekakirit	տեղեկագիրիդ	5
teqekakirn	տեղեկագիրն	21
teqekakirner	տեղեկագիրները	23
teqekakirner	տեղեկագիրներ	15
teqekakirnere	տեղեկագիրները	23
teqekakirnere	տեղեկագիրներէ	6
teqekakirneren	տեղեկագիրներէն	5
teqekakirnern	տեղեկագիրներն	13
teqekakirnerov	տեղեկագիրներով	5
teqekakirners	տեղեկագիրներս	4
teqekakirneru	տեղեկագիրները	23
teqekakirneru	տեղեկագիրներու	12
teqekakirnerun	տեղեկագիրներուն	10
teqekakirnery	տեղեկագիրները	23
teqekakirov	տեղեկագիրով	9
teqekakirs	տեղեկագիրս	8
teqekakirt	տեղեկագիրդ	6
teqekakiru	տեղեկագիրը	43
teqekakiry	տեղեկագիրը	43
teqekakre	տեղեկագրէ	11
teqekakren	տեղեկագրէն	9
teqekakrer	տեղեկագրեր	15
teqekakrer	տեղեկագրերը	13
teqekakrere	տեղեկագրերը	13
teqekakrere	տեղեկագրերէ	6
teqekakreren	տեղեկագրերէն	5
teqekakrern	տեղեկագրերն	13
teqekakrerov	տեղեկագրերով	5
teqekakrers	տեղեկագրերս	4
teqekakreru	տեղեկագրերը	13
teqekakreru	տեղեկագրերու	12
teqekakrerun	տեղեկագրերուն	10
teqekakrery	տեղեկագրերը	13
teqekakri	տեղեկագրի	40
teqekakrin	տեղեկագրին	48
teqekakris	տեղեկագրիս	6
teqekakrit	տեղեկագրիդ	5
teqekakrov	տեղեկագրով	9
teqekanal	տեղեկանալ	6
teqekanal	տեղեկանալը	5
teqekanale	տեղեկանալը	5
teqekanalik	տեղեկանալիք	4
teqekanaln	տեղեկանալն	5
teqekanalu	տեղեկանալը	5
teqekanalu	տեղեկանալու	4
teqekanaly	տեղեկանալը	5
teqekanam	տեղեկանամ	6
teqekanan	տեղեկանան	4
teqekanank	տեղեկանանք	18
teqekanar	տեղեկանար	4
teqekanas	տեղեկանաս	5
teqekanay	տեղեկանայ	7
teqekatuakan	տեղեկատուական	25
teqekutene	տեղեկութենէ	15
teqekutenen	տեղեկութենէն	13
teqekutenes	տեղեկութենէս	4
teqekutyamp	տեղեկութեամբ	13
teqekutyan	տեղեկութեան	26
teqekutyan	տեղեկութեանը	6
teqekutyanc	տեղեկութեանց	17
teqekutyanc	տեղեկութեանցը	15
teqekutyance	տեղեկութեանցը	15
teqekutyancn	տեղեկութեանցն	15
teqekutyancs	տեղեկութեանցս	5
teqekutyanct	տեղեկութեանցդ	4
teqekutyancu	տեղեկութեանցը	15
teqekutyancy	տեղեկութեանցը	15
teqekutyane	տեղեկութեանը	6
teqekutyann	տեղեկութեանն	6
teqekutyans	տեղեկութեանս	9
teqekutyant	տեղեկութեանդ	8
teqekutyanu	տեղեկութեանը	6
teqekutyany	տեղեկութեանը	6
teqekutyun	տեղեկութիւն	72
teqekutyun	տեղեկութիւնը	28
teqekutyune	տեղեկութիւնը	28
teqekutyune	տեղեկութիւնէ	15
teqekutyunen	տեղեկութիւնէն	13
teqekutyunes	տեղեկութիւնէս	4
teqekutyuni	տեղեկութիւնի	26
teqekutyunin	տեղեկութիւնին	6
teqekutyunis	տեղեկութիւնիս	9
teqekutyunit	տեղեկութիւնիդ	8
teqekutyunn	տեղեկութիւնն	28
teqekutyunner	տեղեկութիւններ	61
teqekutyunner	տեղեկութիւնները	38
teqekutyunnere	տեղեկութիւնները	38
teqekutyunnere	տեղեկութիւններէ	9
teqekutyunneren	տեղեկութիւններէն	8
teqekutyunnern	տեղեկութիւններն	18
teqekutyunnerov	տեղեկութիւններով	13
teqekutyunners	տեղեկութիւններս	7
teqekutyunnert	տեղեկութիւններդ	5
teqekutyunneru	տեղեկութիւններու	41
teqekutyunneru	տեղեկութիւնները	38
teqekutyunnerun	տեղեկութիւններուն	15
teqekutyunnerus	տեղեկութիւններուս	5
teqekutyunnerut	տեղեկութիւններուդ	4
teqekutyunnery	տեղեկութիւնները	38
teqekutyunov	տեղեկութիւնով	13
teqekutyuns	տեղեկութիւնս	12
teqekutyunt	տեղեկութիւնդ	10
teqekutyunu	տեղեկութիւնը	28
teqekutyuny	տեղեկութիւնը	28
teqen	տեղէն	44
teqer	տեղեր	45
teqer	տեղերը	40
teqere	տեղերը	40
teqere	տեղերէ	16
teqeren	տեղերէն	14
teqeres	տեղերէս	5
teqern	տեղերն	30
teqerov	տեղերով	14
teqerovs	տեղերովս	4
teqers	տեղերս	12
teqert	տեղերդ	10
teqeru	տեղերը	40
teqeru	տեղերու	37
teqerun	տեղերուն	44
teqerus	տեղերուս	10
teqerut	տեղերուդ	8
teqery	տեղերը	40
teqes	տեղէս	15
teqet	տեղէդ	11
teqi	տեղի	147
teqie	տեղիէ	21
teqien	տեղիէն	19
teqies	տեղիէս	7
teqiet	տեղիէդ	5
teqii	տեղիի	36
teqiin	տեղիին	32
teqiis	տեղիիս	13
teqiit	տեղիիդ	11
teqin	տեղին	86
teqin	դեղին	19
teqin	տեղինը	4
teqine	տեղինը	4
teqiner	տեղիներ	29
teqiner	տեղիները	25
teqinere	տեղիները	25
teqinere	տեղիներէ	13
teqineren	տեղիներէն	12
teqinern	տեղիներն	25
teqinerov	տեղիներով	12
teqiners	տեղիներս	10
teqinert	տեղիներդ	8
teqineru	տեղիները	25
teqineru	տեղիներու	23
teqinerun	տեղիներուն	21
teqinerus	տեղիներուս	8
teqinerut	տեղիներուդ	6
teqinery	տեղիները	25
teqinn	տեղինն	4
teqins	տեղինս	4
teqint	տեղինդ	4
teqinu	տեղինը	4
teqiny	տեղինը	4
teqiov	տեղիով	19
teqiovs	տեղիովս	6
teqiovt	տեղիովդ	5
teqis	տեղիս	20
teqit	տեղիդ	17
teqn	տեղն	73
teqnac	դեղնած	25
teqne	դեղնէ	4
teqnecar	դեղնեցար	4
teqnecav	դեղնեցաւ	6
teqnecay	դեղնեցայ	5
teqnelik	դեղնելիք	4
teqnelu	դեղնելու	4
teqner	դեղներ	5
teqner	դեղնէր	4
teqni	դեղնի	7
teqnil	դեղնիլ	6
teqnil	դեղնիլը	5
teqnile	դեղնիլը	5
teqniln	դեղնիլն	5
teqnilu	դեղնիլը	5
teqnily	դեղնիլը	5
teqnim	դեղնիմ	6
teqnin	դեղնին	4
teqnir	դեղնիր	4
teqnis	դեղնիս	5
teqnoq	դեղնող	4
teqoraykov	դեղորայքով	7
teqov	տեղով	30
teqov	տեղովը	5
teqove	տեղովը	5
teqovn	տեղովն	5
teqovs	տեղովս	7
teqovt	տեղովդ	6
teqovu	տեղովը	5
teqovy	տեղովը	5
teqs	տեղս	34
teqt	տեղդ	23
tequ	տեղը	114
teqvoyn	տեղւոյն	24
teqy	տեղը	114
teqyak	տեղեակ	72
ter	դեռ	130
ter	դեր	98
ter	տէր	92
ter	դերը	76
ter	թեր	32
ter	տէրը	20
teracac	թերացած	27
teracan	թերացան	5
teracank	թերացանք	4
teracar	թերացար	6
teracav	թերացաւ	23
teracay	թերացայ	8
teracer	թերացեր	7
teracir	թերացիր	6
teracoq	թերացող	6
terahavatutyamp	թերահաւատութեամբ	9
terahavatutyan	թերահաւատութեան	5
terahavatutyun	թերահաւատութիւն	23
terahavatutyun	թերահաւատութիւնը	6
terahavatutyune	թերահաւատութիւնը	6
terahavatutyuni	թերահաւատութիւնի	5
terahavatutyunn	թերահաւատութիւնն	6
terahavatutyunner	թերահաւատութիւններ	4
terahavatutyunu	թերահաւատութիւնը	6
terahavatutyuny	թերահաւատութիւնը	6
terakatar	դերակատար	10
terakatar	դերակատարը	9
terakatare	դերակատարը	9
terakatari	դերակատարի	8
terakatarin	դերակատարին	7
terakatarn	դերակատարն	9
terakatarner	դերակատարները	15
terakatarner	դերակատարներ	6
terakatarnere	դերակատարները	15
terakatarnern	դերակատարներն	15
terakatarneru	դերակատարները	15
terakatarneru	դերակատարներու	4
terakatarnerun	դերակատարներուն	12
terakatarnery	դերակատարները	15
terakataru	դերակատարը	9
terakatarutene	դերակատարութենէ	5
terakatarutenen	դերակատարութենէն	4
terakatarutyamp	դերակատարութեամբ	12
terakatarutyan	դերակատարութեան	10
terakatarutyanc	դերակատարութեանց	6
terakatarutyanc	դերակատարութեանցը	5
terakatarutyance	դերակատարութեանցը	5
terakatarutyancn	դերակատարութեանցն	5
terakatarutyancu	դերակատարութեանցը	5
terakatarutyancy	դերակատարութեանցը	5
terakatarutyun	դերակատարութիւնը	33
terakatarutyun	դերակատարութիւն	29
terakatarutyune	դերակատարութիւնը	33
terakatarutyune	դերակատարութիւնէ	5
terakatarutyunen	դերակատարութիւնէն	4
terakatarutyuni	դերակատարութիւնի	10
terakatarutyunn	դերակատարութիւնն	11
terakatarutyunner	դերակատարութիւններ	8
terakatarutyunner	դերակատարութիւնները	6
terakatarutyunnere	դերակատարութիւնները	6
terakatarutyunnern	դերակատարութիւններն	6
terakatarutyunneru	դերակատարութիւնները	6
terakatarutyunneru	դերակատարութիւններու	6
terakatarutyunnerun	դերակատարութիւններուն	5
terakatarutyunnery	դերակատարութիւնները	6
terakatarutyunov	դերակատարութիւնով	4
terakatarutyunu	դերակատարութիւնը	33
terakatarutyuny	դերակատարութիւնը	33
terakatary	դերակատարը	9
teraknahatum	թերագնահատումը	15
teraknahatume	թերագնահատումը	15
teraknahatumu	թերագնահատումը	15
teraknahatumy	թերագնահատումը	15
teranak	թերանաք	4
teranal	թերանալ	9
teranal	թերանալը	8
teranale	թերանալը	8
teranalik	թերանալիք	6
teranaln	թերանալն	8
teranalu	թերանալը	8
teranalu	թերանալու	7
teranaly	թերանալը	8
teranam	թերանամ	9
teranan	թերանան	6
teranank	թերանանք	5
teranar	թերանար	6
teranas	թերանաս	7
teranay	թերանայ	10
teranayi	թերանայի	5
teranayir	թերանայիր	4
terasan	դերասան	7
terasan	դերասանը	6
terasane	դերասանը	6
terasani	դերասանի	5
terasanin	դերասանին	4
terasann	դերասանն	6
terasanner	դերասաններ	21
terasanu	դերասանը	6
terasanuhi	դերասանուհի	51
terasanuhie	դերասանուհիէ	8
terasanuhien	դերասանուհիէն	7
terasanuhii	դերասանուհիի	16
terasanuhiin	դերասանուհիին	26
terasanuhiis	դերասանուհիիս	4
terasanuhin	դերասանուհին	50
terasanuhiner	դերասանուհիներ	12
terasanuhiner	դերասանուհիները	10
terasanuhinere	դերասանուհիները	10
terasanuhinere	դերասանուհիներէ	4
terasanuhinern	դերասանուհիներն	10
terasanuhinerov	դերասանուհիներով	4
terasanuhineru	դերասանուհիները	10
terasanuhineru	դերասանուհիներու	10
terasanuhinerun	դերասանուհիներուն	8
terasanuhinery	դերասանուհիները	10
terasanuhiov	դերասանուհիով	7
terasanuhis	դերասանուհիս	6
terasanuhit	դերասանուհիդ	5
terasany	դերասանը	6
terati	դեռատի	25
tercak	դերձակ	18
tere	դերը	76
tere	տէրը	20
tere	դերէ	17
teren	դերէն	23
terer	դերեր	34
terer	դերերը	30
terere	դերերը	30
terere	դերերէ	11
tereren	դերերէն	9
terern	դերերն	20
tererov	դերերով	9
terers	դերերս	8
terert	դերերդ	6
tereru	դերերը	30
tereru	դերերու	19
tererun	դերերուն	17
tererus	դերերուս	6
tererut	դերերուդ	5
terery	դերերը	30
teres	դերէս	5
teret	դերէդ	4
terev	տերեւ	26
terev	տերեւը	9
tereve	տերեւը	9
terevi	տերեւի	8
terevin	տերեւին	7
terevn	տերեւն	9
terevner	տերեւները	15
terevner	տերեւներ	6
terevnere	տերեւները	15
terevnern	տերեւներն	5
terevneru	տերեւները	15
terevneru	տերեւներու	13
terevnery	տերեւները	15
terevs	թերեւս	116
terevu	տերեւը	9
terevy	տերեւը	9
teri	դերի	43
teri	թերի	31
terie	թերիէ	6
terien	թերիէն	5
terii	թերիի	12
teriin	թերիին	10
terin	դերին	59
terin	թերին	13
teriner	թերիները	17
teriner	թերիներ	9
terinere	թերիները	17
terinern	թերիներն	8
terineru	թերիները	17
terineru	թերիներու	16
terinerun	թերիներուն	19
terinery	թերիները	17
teriov	թերիով	5
teris	դերիս	10
teris	թերիս	4
terit	դերիդ	9
tern	դերն	54
tern	տէրն	15
terov	դերով	23
terovs	դերովս	4
ters	դերս	13
tersimi	տէրսիմի	15
tert	թերթ	78
tert	թերթը	66
tert	դերդ	11
terte	թերթը	66
terte	թերթէ	18
terten	թերթէն	16
terter	թերթեր	47
terter	թերթերը	47
terter	տէրտէր	27
tertere	թերթերը	47
tertere	թերթերէ	11
terteren	թերթերէն	10
tertern	թերթերն	22
terterov	թերթերով	10
terters	թերթերս	8
tertert	թերթերդ	7
terteru	թերթերը	47
terteru	թերթերու	44
terterun	թերթերուն	26
terterus	թերթերուս	6
terterut	թերթերուդ	5
tertery	թերթերը	47
tertes	թերթէս	6
tertet	թերթէդ	4
terti	թերթի	77
tertin	թերթին	55
tertis	թերթիս	28
tertit	թերթիդ	15
tertn	թերթն	33
tertov	թերթով	16
tertovs	թերթովս	5
terts	թերթս	14
tertt	թերթդ	12
tertu	թերթը	66
terty	թերթը	66
teru	դերը	76
teru	տէրը	20
terutene	թերութենէ	7
terutenen	թերութենէն	6
terutyamp	թերութեամբ	6
